OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,district,longitude,latitude
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00169899752912,1.66312251521e-07,Sindhupalchowk,85.94194167399763,27.781945435520978
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00687368088481,6.72494506924e-07,Sindhupalchowk,86.027256820397,27.75341633214782
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00546346185916,3.48656066941e-07,Sindhupalchowk,86.01533440380645,27.75001132338484
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00542361803221,8.04186953882e-07,Sindhupalchowk,86.01579994279025,27.752370185241737
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00402127505368,3.96886617044e-07,Sindhupalchowk,86.01660641631814,27.751833970598586
0,8/10/2014,Sindhupalchowk.kmz/Sindhupalchowk/8/10,3,0,0.0,-1,0,,,0.0322496994034,5.84375986194e-05,Sindhupalchowk,85.8710403760774,27.76733041600652
0,12/15/012,Sindhupalchowk.kmz/Sindhupalchowk/12/15,3,0,0.0,-1,0,,,0.00414272041083,3.80374931168e-07,Sindhupalchowk,85.91815528476062,27.71165633843002
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00109047828606,4.49133148417e-08,Sindhupalchowk,85.92285470834955,27.71036641751735
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.000640436091649,2.2773788493e-08,Sindhupalchowk,85.92323607511017,27.709967873638515
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00192713551952,1.23869937657e-07,Sindhupalchowk,85.77897469674416,27.75038742244283
0,3/8/2004,Sindhupalchowk.kmz/Sindhupalchowk/3/8,3,0,0.0,-1,0,,,0.00426112390976,3.81583851331e-07,Sindhupalchowk,85.88108878769984,27.84838466096994
0,3/8/2004,Sindhupalchowk.kmz/Sindhupalchowk/3/8,3,0,0.0,-1,0,,,0.00321154757444,3.41040472201e-07,Sindhupalchowk,85.88100148791175,27.84970360734243
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.0028485794205,2.63760251806e-07,Sindhupalchowk,85.93282355230203,27.747457714430197
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00302698429171,1.81527716956e-07,Sindhupalchowk,85.94748488129736,27.72154731455571
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00154667730314,6.57268911384e-08,Sindhupalchowk,85.90096909943209,27.712579962399392
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00209413666692,1.4202765915e-07,Sindhupalchowk,85.91119850630805,27.70751964886971
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.0104445249357,1.6659156902e-06,Sindhupalchowk,85.93190410653821,27.71077636055063
0,5/22/0185,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00607503240526,4.92640830078e-07,Sindhupalchowk,85.93273996041604,27.707176355670637
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00646375416656,4.91148298526e-07,Sindhupalchowk,85.93265352222588,27.706108673774327
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00232609580981,2.03819758961e-07,Sindhupalchowk,85.93061569890912,27.696876396974787
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00312723152019,4.56092309215e-07,Sindhupalchowk,85.91622602433199,27.759983923588415
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00430913546507,8.96037203352e-07,Sindhupalchowk,85.91717694587294,27.759996033134033
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00524147948635,1.03073016087e-06,Sindhupalchowk,85.9179549019951,27.759611334005303
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00172783906649,1.86400744776e-07,Sindhupalchowk,85.91881670338448,27.757483151340626
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.0118804044356,3.07637796002e-06,Sindhupalchowk,85.94722755345657,27.75131622072218
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.0118929063102,1.11547447176e-06,Sindhupalchowk,85.94403213291905,27.75136378509641
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00549904966118,8.82970325891e-07,Sindhupalchowk,85.92774377357715,27.76137788454159
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00866781721256,9.90419015813e-07,Sindhupalchowk,85.92485586213385,27.762856596109255
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,2,0,0.0,-1,0,,,0.00449644716758,1.02380322805e-06,Sindhupalchowk,85.91901787416306,27.76190174277726
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00201701103232,1.82132096735e-07,Sindhupalchowk,85.91969532693946,27.770431450614335
0,12/04/014,Sindhupalchowk.kmz/Sindhupalchowk/12/04,3,0,0.0,-1,0,,,0.00170975033663,9.04083254797e-08,Sindhupalchowk,85.91917746004373,27.765945071109925
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00414963757755,4.82657712341e-07,Sindhupalchowk,85.93162788797163,27.723885521306592
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.00378644978541,4.0601098074e-07,Sindhupalchowk,85.93456642557922,27.718461668431885
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00171098090928,9.55590708202e-08,Sindhupalchowk,85.76717860570484,27.77433037705996
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00213934185918,1.39191949668e-07,Sindhupalchowk,85.68039718815184,27.71637257710023
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00263191883226,2.3942331628e-07,Sindhupalchowk,85.62198039893185,27.77794183623643
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00165019725988,8.23472992632e-08,Sindhupalchowk,85.6791950193381,27.763282372075572
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00184421945863,7.2284504195e-08,Sindhupalchowk,85.71430852369708,27.787677182108876
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00179162894019,7.21474386187e-08,Sindhupalchowk,85.63360729469596,27.76230701925869
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00130303069184,8.25780550193e-08,Sindhupalchowk,85.67213338519676,27.77102882041749
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00322978718067,1.37472781177e-07,Sindhupalchowk,85.65264016419465,27.810541173974254
0,5/14/015,Sindhupalchowk.kmz/Sindhupalchowk/5/14,0,0,0.0,-1,0,,,0.0104314316436,1.75016561563e-06,Sindhupalchowk,85.85358397487711,27.77535685146232
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0101115693709,1.14918108596e-06,Sindhupalchowk,85.84039313006416,27.814942076664764
0,3/8/04,Sindhupalchowk.kmz/Sindhupalchowk/3/8,1,0,0.0,-1,0,,,0.00361141723262,3.70892367316e-07,Sindhupalchowk,85.87303789234429,27.828877915918085
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00361746840924,4.40361860671e-07,Sindhupalchowk,85.83898110022498,27.81476460967863
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00298038304566,2.50472944565e-07,Sindhupalchowk,85.83724352434076,27.81495372830711
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00310052481364,2.6494234835e-07,Sindhupalchowk,85.83660649817153,27.815493670153536
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.004952731844,1.10443678477e-06,Sindhupalchowk,85.83181257978977,27.819176325017864
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00265965889621,2.68212848894e-07,Sindhupalchowk,85.82998042192558,27.81966629563388
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0031954921088,4.37133767034e-07,Sindhupalchowk,85.83037305648102,27.820662440772306
0,5/24/015,Sindhupalchowk.kmz/Sindhupalchowk/5/24,0,0,0.0,-1,0,,,0.00368574522694,4.93882796619e-07,Sindhupalchowk,85.82903032098974,27.82378096871553
0,5/24/015,Sindhupalchowk.kmz/Sindhupalchowk/5/24,0,0,0.0,-1,0,,,0.00208655715872,2.01087982178e-07,Sindhupalchowk,85.8290137362237,27.82705347762771
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00261055149625,1.81331157944e-07,Sindhupalchowk,85.82833043087264,27.820659495939314
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,3,0,0.0,-1,0,,,0.00298543897602,3.34706005164e-07,Sindhupalchowk,85.48493878438704,27.893129874628407
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.00215303119417,1.8535366079e-07,Sindhupalchowk,85.48660549655824,27.898959907168916
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.00139322536299,5.38071630242e-08,Sindhupalchowk,85.48758470207204,27.894428221088912
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00382503536881,6.50729827473e-07,Sindhupalchowk,85.48580976973697,27.90757297936178
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.0042451204197,2.23206600862e-07,Sindhupalchowk,85.48859168365857,27.907817899016738
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00859313735798,1.00157542365e-06,Sindhupalchowk,85.48844625445815,27.903830510688394
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.00156465570951,7.0548953626e-08,Sindhupalchowk,85.48942351488418,27.90271387708868
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.000907425552225,2.67895364855e-08,Sindhupalchowk,85.48938503700171,27.902317132510404
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.000874107891527,5.69166877607e-08,Sindhupalchowk,85.53301362585832,27.887450548152746
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.00129855138413,5.57022814308e-08,Sindhupalchowk,85.5307935974324,27.8870951758079
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00255188535005,2.95361892051e-07,Sindhupalchowk,85.52460241526919,27.886971142276206
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.0012598099046,8.65323541493e-08,Sindhupalchowk,85.52140884588317,27.886020177810327
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00154801691651,1.34360823715e-07,Sindhupalchowk,85.52050284669085,27.885896090600358
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.000857641744092,4.87653895791e-08,Sindhupalchowk,85.52097263213366,27.88589747642753
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00387038959124,2.85810758413e-07,Sindhupalchowk,85.51624928897157,27.892118492562695
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00154553073225,6.77317225675e-08,Sindhupalchowk,85.51647316172806,27.89246323284021
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00316450017397,2.33323368911e-07,Sindhupalchowk,85.51720311718918,27.893389343479747
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00110659215492,7.02839772577e-08,Sindhupalchowk,85.52005508121363,27.892750300582193
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00156317584042,1.69606368436e-07,Sindhupalchowk,85.51889251125421,27.891112587919007
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.000688695696963,1.97327444998e-08,Sindhupalchowk,85.51868844297223,27.8914345027648
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.000697764190622,2.44563049599e-08,Sindhupalchowk,85.51872628313977,27.891743702943746
0,1/4/010,Sindhupalchowk.kmz/Sindhupalchowk/1/4,2,0,0.0,-1,0,,,0.000771259465841,1.63813651842e-08,Sindhupalchowk,85.51878533321653,27.891967553473908
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,3,0,0.0,-1,0,,,0.00155878322786,4.79910143657e-08,Sindhupalchowk,85.51663888227112,27.891312545398975
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.000736477270192,2.3626252904e-08,Sindhupalchowk,85.51700543549823,27.89100352096508
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00176652066539,2.02306737347e-07,Sindhupalchowk,85.51018617294528,27.890999140574234
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00359514981179,4.65869571731e-07,Sindhupalchowk,85.50910307409681,27.89252979970187
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00686087417151,3.87571998848e-07,Sindhupalchowk,85.50960795785059,27.8936012638976
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00177861509343,1.12724623119e-07,Sindhupalchowk,85.51096512894931,27.894400091117134
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.0048857234859,3.55876275113e-07,Sindhupalchowk,85.51154522489664,27.895807322855187
0,2/13/2013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00207451606738,7.96460023004e-08,Sindhupalchowk,85.49946860673622,27.893584363749117
0,2/13/2013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00401910648031,3.06487619883e-07,Sindhupalchowk,85.50018394578669,27.89390609492948
0,2/13/2013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00630110795961,7.30925525587e-07,Sindhupalchowk,85.50106779467288,27.8929828637065
0,2/13/2013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00301832624659,3.05753043367e-07,Sindhupalchowk,85.50256438539242,27.893020730216268
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00508566149602,7.24032287533e-07,Sindhupalchowk,85.57642720491006,27.83680086797774
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,3,0,0.0,-1,0,,,0.00379046200988,4.75149712322e-07,Sindhupalchowk,85.49317173455192,27.89499973385234
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,0,0,0.0,-1,0,,,0.00203219151722,1.48678542699e-07,Sindhupalchowk,85.57707732820586,27.83904990932185
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,3,0,0.0,-1,0,,,0.00887267391618,4.04221646409e-07,Sindhupalchowk,85.48900282259589,27.887524428408177
0,10/28/012,Sindhupalchowk.kmz/Sindhupalchowk/10/28,3,0,0.0,-1,0,,,0.00122073843879,9.42188971393e-08,Sindhupalchowk,85.49632896408595,27.860698430439466
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00281242249852,3.67968792193e-07,Sindhupalchowk,85.49629664344938,27.859526683615368
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00142076600505,7.5690031021e-08,Sindhupalchowk,85.49705766478658,27.8595437487134
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00104266027621,5.27629697458e-08,Sindhupalchowk,85.50492633119929,27.861645147803763
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00116461440527,6.09420675373e-08,Sindhupalchowk,85.50408356513637,27.86126600726736
0,12/10/012,Sindhupalchowk.kmz/Sindhupalchowk/12/10,3,0,0.0,-1,0,,,0.000955649603922,4.58828052506e-08,Sindhupalchowk,85.50313539176494,27.86077694509608
0,12/10/012,Sindhupalchowk.kmz/Sindhupalchowk/12/10,3,0,0.0,-1,0,,,0.000798065059706,3.8050613758e-08,Sindhupalchowk,85.50364640704828,27.860934238572604
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00177471940586,9.97982065971e-08,Sindhupalchowk,85.56659195687534,27.841065482044343
0,12/10/012,Sindhupalchowk.kmz/Sindhupalchowk/12/10,3,0,0.0,-1,0,,,0.00110228108472,5.84523716439e-08,Sindhupalchowk,85.50386358181946,27.86112688515545
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.0028129649084,3.77040717702e-07,Sindhupalchowk,85.49123027303793,27.857918612753405
0,10/28/012,Sindhupalchowk.kmz/Sindhupalchowk/10/28,3,0,0.0,-1,0,,,0.00238703333599,2.83336109328e-07,Sindhupalchowk,85.49005456464833,27.857224965035442
0,1/12/010,Sindhupalchowk.kmz/Sindhupalchowk/1/12,3,0,0.0,-1,0,,,0.00215462083436,8.8800054708e-08,Sindhupalchowk,85.48897847964238,27.857111527491835
0,5/14/015,Sindhupalchowk.kmz/Sindhupalchowk/5/14,2,0,0.0,-1,0,,,0.00330340816424,4.08762211784e-07,Sindhupalchowk,85.48314029654009,27.872646111418067
0,2/1/2016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00267600354071,1.39201557526e-07,Sindhupalchowk,85.48551961279519,27.87152446299307
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.004000533324,1.31949172723e-07,Sindhupalchowk,85.48870281248466,27.87285210188904
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00130778175099,7.69174983161e-08,Sindhupalchowk,85.5091346830284,27.86326020892626
0,1/4/014,Sindhupalchowk.kmz/Sindhupalchowk/1/4,3,0,0.0,-1,0,,,0.000652297137909,2.1423963964e-08,Sindhupalchowk,85.5392737115638,27.868994226649804
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,3,0,0.0,-1,0,,,0.000411475581439,1.08746140985e-08,Sindhupalchowk,85.53759689513099,27.868348944937935
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,3,0,0.0,-1,0,,,0.00122125610669,5.10948968776e-08,Sindhupalchowk,85.53783852168262,27.868380627990703
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00107589100682,2.75904499566e-08,Sindhupalchowk,85.5201773401451,27.871470629424973
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00332096459558,1.45205743311e-07,Sindhupalchowk,85.5203492812658,27.872068003053162
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00108588631356,4.33454455774e-08,Sindhupalchowk,85.52120417535663,27.871689835973793
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.00278327220516,1.21061520535e-07,Sindhupalchowk,85.51959020939633,27.870359251752628
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00163864912777,1.3024746125e-07,Sindhupalchowk,85.51911209718624,27.86795117966519
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,2,0,0.0,-1,0,,,0.000933684075221,4.70332950732e-08,Sindhupalchowk,85.51650612851815,27.866034761178028
0,2/3/013,Sindhupalchowk.kmz/Sindhupalchowk/2/3,3,0,0.0,-1,0,,,0.00200004095515,9.55810885638e-08,Sindhupalchowk,85.48924704039989,27.863225223912437
0,1/4/010,Sindhupalchowk.kmz/Sindhupalchowk/1/4,3,0,0.0,-1,0,,,0.00218466550437,2.22193101333e-07,Sindhupalchowk,85.47985484419934,27.871488829388248
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,2,0,0.0,-1,0,,,0.00136740301743,1.10443782352e-07,Sindhupalchowk,85.49632767564091,27.89200467994047
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,2,0,0.0,-1,0,,,0.00341379182404,3.87963152858e-07,Sindhupalchowk,85.49599651790346,27.892663451672476
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,2,0,0.0,-1,0,,,0.00475110107345,5.68397488982e-07,Sindhupalchowk,85.48986012147054,27.89307243214943
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00425400168384,3.07568377357e-07,Sindhupalchowk,85.51063503662152,27.89960116609207
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,3,0,0.0,-1,0,,,0.00350759560893,2.14005557733e-07,Sindhupalchowk,85.48653932209903,27.886722624581196
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,3,0,0.0,-1,0,,,0.00381311854744,1.06793435026e-07,Sindhupalchowk,85.488048887164,27.88739299693835
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,2,0,0.0,-1,0,,,0.00173748341525,1.01326998258e-07,Sindhupalchowk,85.50552691354443,27.899509050107078
0,1/12/010,Sindhupalchowk.kmz/Sindhupalchowk/1/12,3,0,0.0,-1,0,,,0.000794883656334,2.9678477426e-08,Sindhupalchowk,85.56507690818493,27.807503186216763
0,11/20/015,Sindhupalchowk.kmz/Sindhupalchowk/11/20,2,0,0.0,-1,0,,,0.00132463111473,6.88751077854e-08,Sindhupalchowk,85.56902900447724,27.798059343785017
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,3,0,0.0,-1,0,,,0.000674582620571,2.54784672126e-08,Sindhupalchowk,85.566714454023,27.796761851400852
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,2,0,0.0,-1,0,,,0.001234713916,7.10303683338e-08,Sindhupalchowk,85.5750791168121,27.809524007256016
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.00366735146174,3.56511377648e-07,Sindhupalchowk,85.76260888005757,28.039483134763373
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.000556349866812,1.61633660483e-08,Sindhupalchowk,85.57408429110004,27.806752508115743
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,2,0,0.0,-1,0,,,0.000573469713343,1.89443385868e-08,Sindhupalchowk,85.57450201859298,27.808292783992094
0,1/4/2010,Sindhupalchowk.kmz/Sindhupalchowk/1/4,1,0,0.0,-1,0,,,0.00660834658829,1.59383754437e-06,Sindhupalchowk,85.5449782756327,27.882096492629284
0,10/20/015,Sindhupalchowk.kmz/Sindhupalchowk/10/20,0,0,0.0,-1,0,,,0.00142896644186,9.9566568146e-08,Sindhupalchowk,85.51338552031973,27.81838849728549
0,10/28/012,Sindhupalchowk.kmz/Sindhupalchowk/10/28,0,0,0.0,-1,0,,,0.000903490024569,3.43563107706e-08,Sindhupalchowk,85.57377286274462,27.84089247174462
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,1,0,0.0,-1,0,,,0.00146151894924,1.33327728546e-07,Sindhupalchowk,85.58083436850276,27.818994600753655
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,1,0,0.0,-1,0,,,0.00148672921623,7.99094487067e-08,Sindhupalchowk,85.58107576534546,27.819355801163404
0,10/1/014,Sindhupalchowk.kmz/Sindhupalchowk/10/1,1,0,0.0,-1,0,,,0.000673012989626,2.48022041694e-08,Sindhupalchowk,85.58156372702325,27.81947566291522
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.000801163599622,2.50025038669e-08,Sindhupalchowk,85.56316738682418,27.81402927562734
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.000365986258876,9.40290813976e-09,Sindhupalchowk,85.54813569883477,27.804456245344554
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.000976544784747,5.24284044866e-08,Sindhupalchowk,85.6202482781522,27.777594432230398
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.000731083452761,3.13545759889e-08,Sindhupalchowk,85.61990074893444,27.77727220944195
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00198428837788,2.16378552245e-07,Sindhupalchowk,85.59615748966326,27.76555281973307
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.0011979840626,7.47133338909e-08,Sindhupalchowk,85.55607503121853,27.85446759516138
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00199202581021,1.22304739137e-07,Sindhupalchowk,85.59121961068924,27.86527553785209
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.000814192748388,3.96727442364e-08,Sindhupalchowk,85.58540593747404,27.850627929091065
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.000366998141248,9.07978603508e-09,Sindhupalchowk,85.58578498642115,27.850761354494754
