sample_id,longitude,latitude,Slope,Elevation,Aspect_sin,Aspect_cos,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
428,85.68326928597494,27.944643624476324,40.63446044921875,2330.0,0.021353466741325825,-0.9997719887344949,0.4147964119911194,10.0,4.595747470855713,4650.0,553.1726674375732,14.762768700044258,1
739,85.88806575407307,27.867169041316487,39.14503860473633,1514.0,-0.7873551210794876,0.6164997269341694,0.5582562685012817,10.0,4.586504936218262,429.5346318982906,666.1080993352356,14.431107409205843,1
bg_329,86.03211466314983,27.905624491272896,27.400400161743164,3484.0,0.4240551147513363,0.9056363837949705,0.7003542184829712,10.0,4.051556587219238,10223.619711237308,60.0,15.72239241385081,0
930,85.65088766056809,27.900531388156367,38.87251281738281,1806.0,-0.9997983453861683,0.02008154782580654,0.5660181641578674,30.0,4.625964164733887,2581.046299468493,67.0820393249937,14.629022685476857,1
bg_171,85.8755383091278,27.73287846213671,44.54222869873047,1330.0,0.8176620543436693,0.5756985017233328,0.8014941215515137,10.0,5.719096183776856,2460.0,296.98484809835,14.11533355116521,0
bg_578,85.5545702581119,28.133347415797196,33.88653564453125,4937.0,-0.7379450212728729,-0.674860834230717,-0.0428473390638828,70.0,4.091997146606445,7691.826831124061,2071.955597979841,15.710692831746645,0
1232,85.89329308042545,27.87945155784731,41.71076202392578,1422.0,-0.328746627023185,-0.9444181569733181,0.4043535590171814,10.0,4.586504936218262,30.0,120.0,14.73862047132086,1
41,85.93420073792365,27.8016858198202,48.87138748168945,2053.0,0.7830391776064451,-0.6219723838993352,0.3112154901027679,30.0,5.216389656066895,3815.783012698704,90.0,14.40696665666134,1
1378,85.51148061823604,28.022614495114443,39.01398849487305,2973.0,0.20370380579930142,-0.9790325630452138,0.3558091223239898,60.0,4.541608810424805,10639.219896214196,732.3933369440222,15.202666997240447,1
bg_903,85.65024083587062,28.14520517754757,53.70628356933594,5119.0,0.26965268208933335,-0.9629576475847881,0.067344345152378,60.0,3.736885786056519,5850.0,8529.343468286408,15.22938625851613,0
bg_31,85.74321646777699,27.877058065237893,37.757205963134766,1851.0,0.8985219151827417,-0.4389286592788605,0.7693114280700684,10.0,4.696327209472656,1253.1959144523253,108.16653826391968,14.675719416844364,0
bg_1003,85.94911033089718,27.949282614081103,51.20117950439453,1715.0,0.7808583604852988,-0.6247081085276638,0.4073506891727447,30.0,3.810092926025391,0.0,283.0194339616981,14.139163894384584,0
bg_595,85.86853144991167,27.64771817320218,23.637767791748047,1795.0,0.8768213369505362,-0.4808163298685625,0.4126547574996948,30.0,4.407373905181885,8200.323164363708,90.0,15.223167984424034,0
316,85.6735129023104,27.856963161641627,36.0006103515625,2204.0,0.4536062860287237,-0.8912021865296492,0.5682553648948669,10.0,4.626403331756592,6802.264328883434,342.05262752974136,14.91331322701814,1
993,85.81115197100465,27.93859011334538,33.074195861816406,2033.0,-0.5345777073631031,0.8451193257702776,0.7739517092704773,10.0,4.312197685241699,2334.9946466748056,90.0,14.733274052802289,1
bg_51,85.95611719011332,27.92664506892129,26.187707901000977,2379.0,0.29803226475595257,0.9545557967790242,0.7721254229545593,10.0,4.404165267944336,2058.0087463371,174.92855684535903,15.803704102689432,0
bg_840,85.94075599875488,27.99186275854837,31.60216522216797,2900.0,-0.44694579204907087,-0.8945610426179025,0.5783184170722961,10.0,4.106739044189453,2809.4483444263574,872.066511224918,15.024110362110154,0
bg_155,85.81759697330209,27.84633568252101,24.406742095947266,2107.0,-0.7665854574530115,0.6421423023143368,0.797878086566925,10.0,6.791383266448975,4770.377343565182,379.4733192202056,15.504634850706122,0
bg_500,85.87742477122445,28.016925754975304,39.2430419921875,4595.0,-0.13469101508674983,-0.9908876477456467,-0.0395918674767017,100.0,4.297876358032227,9238.100454097692,2058.6646157157315,15.22430405414899,0
bg_837,85.50848668403657,27.9808134805537,27.90371322631836,2706.0,0.20768946569020755,0.9781948097599558,0.6986156702041626,10.0,4.546175479888916,7024.16543085369,823.7718130647589,15.288954948076444,0
132,85.96426439256877,27.78020741575961,32.93392562866211,1299.0,0.028245568093319073,0.9996010143467671,0.8428637981414795,10.0,5.216389656066895,7179.031968169525,67.0820393249937,14.683925003238766,1
941,85.68016728209912,27.90394839745364,23.774009704589844,2428.0,-0.12474686328062233,0.9921886010742341,0.7068498730659485,30.0,4.548963069915772,5130.789412946121,859.0692637965813,15.522423955875484,1
bg_995,85.86017711776935,27.985664383087943,12.438606262207031,3660.0,-0.9973032934363311,0.07339033247674552,0.5181846022605896,30.0,4.297876358032227,6720.0,870.0,16.624817145978515,0
469,85.52243042044891,28.00495546769012,53.8019905090332,2652.0,0.979510005994324,0.2013955018291108,0.4557105898857116,10.0,4.726099014282227,8333.414666269764,958.5927185202274,15.321869289816412,1
477,85.53361810850384,28.01735163523361,33.34952545166016,2034.0,0.9751888582865516,-0.22137454838750545,0.5712061524391174,10.0,4.726099014282227,9204.574949447691,391.15214431215895,14.490530081248531,1
bg_864,85.771782893812,28.08510788503997,47.38331985473633,2964.0,0.8440984447222764,-0.5361882277870657,0.739130437374115,10.0,4.430944442749023,2539.3896904571384,150.0,15.331879405255798,0
bg_754,85.58232820039119,27.813187848537,16.117067337036133,955.0,0.44336869514440774,-0.8963393331578979,0.347648561000824,30.0,4.647837162017822,400.24992192379,30.0,14.62085677092868,0
1324,85.76655996067275,28.056920891840907,37.67742156982422,3040.0,-0.7600971488112684,-0.6498094523542886,0.4514767825603485,30.0,4.903069972991943,558.0322571321483,750.0,15.004597553984857,1
bg_775,85.82864625129676,27.82612358862832,15.378475189208984,2447.0,0.9982665037295709,-0.05885564995426222,0.8265676498413086,10.0,6.791383266448975,4245.291509425471,0.0,15.132856632585018,0
1048,85.61159929178741,27.91957937335427,51.04108047485352,1601.0,0.5036635473406809,-0.8638998964464585,0.2557765245437622,30.0,4.625964164733887,1535.8710883404246,67.0820393249937,14.169182136436923,1
777,85.89359287734588,27.803586498185904,41.31821060180664,933.0,-0.9367972922178799,-0.34987259580202645,0.632478654384613,30.0,4.941662311553955,0.0,30.0,13.87163825002018,1
912,85.51961111980606,27.9088544381919,46.51063537597656,1782.0,0.9731105367407848,0.23033862742506203,0.8071942329406738,10.0,4.496346950531006,2472.589735479786,466.6904755831213,14.783867360980445,1
175,85.93162788797163,27.723885521306592,58.25941848754883,1971.0,-0.1923088179397351,0.9813344580430373,0.8010948896408081,10.0,4.780183792114258,6915.374176427476,123.69316876852982,14.023181142752538,1
96,85.9415862315965,27.74270018208568,36.49014663696289,2545.0,-0.6428959325559315,-0.7659535363865351,0.4632911384105682,30.0,4.780183792114258,6491.794821156935,134.1640786499874,14.922001582086375,1
bg_186,85.84508542099614,27.920446693460867,27.06123161315918,2658.0,0.3944688083793692,-0.9189093313356659,0.8723822236061096,10.0,4.632851600646973,6342.002838220746,210.0,14.95191844738795,0
610,85.752218246311,27.90162117439162,27.546199798583984,1602.0,0.6672352162051904,-0.7448470757515349,0.5050281286239624,30.0,4.774409770965576,721.2489168102784,30.0,14.93531115848222,1
bg_17,85.54379047470246,27.8921497620111,33.255828857421875,1126.0,-0.6982393781967714,0.7158643521892859,0.6858013868331909,10.0,5.103635787963867,270.0,30.0,14.085496232464626,0
bg_1029,85.65859516801294,27.9875508451846,37.28858947753906,1734.0,-0.9147999809284243,0.4039071612305909,0.6822803616523743,10.0,4.758371829986572,2757.716446627536,361.2478373637689,14.638172300581404,0
1316,85.82962509320556,28.018827369666667,32.692142486572266,3305.0,1.0,6.123233995736766e-17,0.4421370327472687,30.0,4.568583965301514,4736.010979717003,1113.642671596235,14.791205215833498,1
bg_777,85.73378415729374,27.8455271987653,14.231230735778809,1630.0,0.2887419888652567,0.9574069478890029,0.556117832660675,30.0,4.7904558181762695,2712.802978470792,42.42640687119285,15.881486327173445,0
63,85.65435942769201,27.895515957902592,28.882471084594727,1723.0,-0.7636784736361173,-0.6455967695898192,0.4695340394973755,60.0,4.625964164733887,3166.385952470103,30.0,14.47382379208665,1
288,85.58540593747404,27.850627929091065,32.30491256713867,866.0,0.49224553528281123,-0.870456393505234,0.4357246160507202,30.0,5.267827987670898,60.0,94.8683298050514,14.131548442165393,1
bg_1046,85.99842783999534,27.80079109761615,28.861173629760746,2391.0,-0.9961104460855921,0.08811344505331087,0.7238699197769165,10.0,4.674496173858643,13209.439806441453,360.0,15.86200205071669,0
bg_831,85.80250527652888,28.05249904022644,45.777042388916016,3484.0,-0.7497767723370418,-0.661690858077885,0.2895062565803528,30.0,4.568583965301514,2397.185850116757,1697.586522095413,15.037782050409296,0
bg_765,85.88335365209964,27.85388153090761,48.54085540771485,1348.0,-0.8572851012338394,-0.5148419710964577,0.459122896194458,10.0,4.586504936218262,30.0,331.36083051561786,13.848090357297222,0
bg_800,85.66560202722907,27.92772304726224,10.3036527633667,1671.0,-0.2015606228994469,-0.9794760412059026,0.5510541796684265,30.0,4.548963069915772,2919.2636057745794,120.0,16.65754793318402,0
1060,85.62080927264067,27.94253608717117,52.01157379150391,2081.0,0.228965265733194,-0.9734345931225825,0.7799895405769348,10.0,4.582652568817139,1520.8550226763891,161.55494421403512,14.305258210455142,1
1095,85.59781297281886,28.008256599779425,42.30022048950195,2239.0,0.886598588651748,-0.46253966597550145,0.3047162890434265,30.0,4.835017204284668,5433.23108288245,818.8406438373709,14.082246029152072,1
60,85.49642154958806,27.949571988495144,60.3895263671875,2149.0,0.6457045544946738,-0.7635873416347568,0.7358712553977966,10.0,4.546175479888916,6400.624969485401,488.3646178829912,13.55533567897455,1
1034,85.57514491707494,28.031157900985257,34.96249771118164,3115.0,0.31472920892884126,-0.9491815026890409,0.5111209750175476,30.0,4.835017204284668,9016.834255990292,1106.752004741803,15.359984715420364,1
bg_830,85.77124390464152,27.784621422502,31.25596618652344,1118.0,-0.904381063233166,0.4267257813458758,0.6290030479431152,10.0,5.361922740936279,540.0,42.42640687119285,14.880178212866182,0
bg_62,85.70467874208826,27.89430571869299,34.72856903076172,2981.0,0.9776629188256639,-0.21017901216173607,0.7429763674736023,10.0,4.452770709991455,5927.562736909665,618.4658438426491,15.201660364315526,0
59,85.49275708552011,27.9288483156568,40.52910232543945,2176.0,0.8357665727724861,0.549084907674699,0.8159648776054382,10.0,4.496346950531006,6012.362264534631,174.92855684535903,14.751115243674397,1
bg_832,85.86287206362171,27.82666257779879,21.059789657592773,1149.0,0.3802906359780201,0.9248670348690308,0.7658506035804749,10.0,5.761692047119141,516.1395160225576,247.38633753705963,14.911095773737598,0
1286,85.70795647584227,27.7499593606906,22.70151710510254,954.0,-0.524687172967585,-0.8512951136493639,0.4898149967193603,30.0,4.136266231536865,5918.521774902919,182.48287590894657,13.925747686369167,1
626,85.77163210863061,27.92422459437522,43.63545608520508,1352.0,0.7493859642957841,-0.6621334280312978,0.4589993059635162,30.0,4.774409770965576,0.0,283.0194339616981,14.011464941036143,1
373,85.52076173484771,27.949119514944,37.893516540527344,2506.0,-0.44735741654362376,-0.894355266023192,0.766477644443512,10.0,4.987441062927246,3969.3072443437786,84.8528137423857,14.99398423069794,1
1051,85.62761947470084,27.91946744188927,54.72692489624024,1305.0,0.8034231557859465,-0.5954084587465573,0.6071963906288147,10.0,4.625964164733887,180.0,84.8528137423857,13.72994691787823,1
bg_481,85.90491321891851,27.89376672952252,29.616491317749023,1537.0,0.9666002453501322,0.2562888325484825,0.4580351412296295,30.0,4.404165267944336,792.5906888173744,0.0,14.79121345679706,0
bg_465,85.51387657574128,27.90023459956818,41.39771270751953,1943.0,0.43633951068141863,-0.8997821021882466,0.6451977491378784,10.0,4.496346950531006,2683.281572999748,256.3201123595259,14.42900848023634,0
787,85.89617982920909,27.82222853772257,40.06954956054688,1788.0,-0.9574301771881445,0.28866495424536426,0.6078431606292725,10.0,4.941662311553955,1451.2063946937387,0.0,14.426260175918792,1
bg_455,85.75022332699312,27.914248318000443,36.097755432128906,1749.0,-0.9798351942781401,-0.1998073873857505,0.807692289352417,10.0,4.774409770965576,1771.016657177453,362.4913792078372,14.689773432589108,0
586,85.76522178233623,27.912781150380123,50.89117813110352,1354.0,0.9530952857175664,-0.30267040876661605,0.5219752788543701,10.0,4.774409770965576,180.0,276.5863337187866,13.924183312487152,1
594,85.74565134748904,27.892884759243028,36.911041259765625,1354.0,0.24384343895028326,-0.9698146097481206,0.4361685216426849,30.0,4.774409770965576,1410.0,335.4101966249685,14.019936231818328,1
233,85.48900282259589,27.887524428408177,26.69022750854492,1852.0,0.7650341942196681,-0.643989659602282,0.647687554359436,10.0,4.607892036437988,5430.082872295781,0.0,14.942965763627026,1
bg_513,85.61601502354567,28.048456621447897,19.816978454589844,3584.0,-0.15269875184829593,-0.9882727817682588,0.6165289282798767,10.0,4.772528171539307,8412.044935685972,3416.577234601905,16.10842196532208,0
483,85.93159063575398,27.811489150486903,49.48145294189453,1749.0,-0.7351524426289837,0.6779018262968752,0.6966249346733093,10.0,4.941662311553955,3767.7181423243433,84.8528137423857,14.06561661319745,1
524,85.75287037711895,27.91356540332724,40.33290481567383,1814.0,-0.30206357969879577,-0.9532877812180062,0.4049125015735626,30.0,4.774409770965576,1527.9397893896212,258.0697580112788,14.619952507229394,1
1267,85.49010649365654,27.86450967534231,25.948904037475582,1667.0,0.2633947636179539,-0.9646881353570397,0.7203431129455566,10.0,4.607892036437988,5315.420961692497,0.0,14.946636128568386,1
105,85.90145383248989,27.63893790295222,41.54988098144531,1770.0,0.16494070074763795,-0.9863034853618222,0.5614258646965027,30.0,4.343433856964111,9439.899363870358,108.16653826391968,14.85008647144395,1
bg_1093,85.64619841709208,28.0379463326237,34.53700637817383,2443.0,-0.9593409941787004,-0.2822496357627813,0.8603078126907349,10.0,4.772528171539307,7089.464013590872,60.0,14.973305078661303,0
320,85.67581239150985,27.8359203132508,50.62513732910156,1391.0,0.5859066344342829,-0.8103785632196174,0.3603825867176056,30.0,4.6042256355285645,8404.284621548702,234.30749027719963,13.946407474132052,1
bg_605,85.85640419357605,28.08214344460238,23.608686447143555,4981.0,1.2246467991473532e-16,-1.0,-0.0384052656590938,60.0,3.896871328353882,9178.48026636218,1763.887751530692,16.57747380617021,0
1246,85.9486210992655,27.87001444235964,41.034366607666016,1903.0,-0.9888680720898586,-0.14879494615505653,0.7728843092918396,10.0,4.586504936218262,4082.315519408072,361.2478373637689,14.60561126805409,1
bg_1100,85.58583162999925,27.813187848537,21.33958625793457,986.0,-0.8900905558674167,-0.45578372322367244,0.2196667194366455,10.0,4.647837162017822,785.175139698144,0.0,14.741961264366465,0
826,85.52683751827827,27.83960547064314,32.648983001708984,1706.0,1.0,6.123233995736766e-17,0.6020352244377136,60.0,4.967405796051025,2670.6740722147283,0.0,14.795368237383752,1
bg_965,85.47938126883109,27.79540120591143,19.501447677612305,1878.0,0.5683812254840325,0.8227653265161758,0.788286030292511,10.0,4.618796348571777,9885.716969446374,335.4101966249685,15.480572013045066,0
294,85.57531646397207,27.86961076628737,27.07127571105957,1390.0,0.967366157262755,-0.25338255224598794,0.5713022947311401,10.0,5.267827987670898,1574.3570116082312,0.0,15.085035563835469,1
bg_1065,85.82918524046723,27.73180048379577,35.70512771606445,1479.0,-0.5852639635509754,-0.8108428287705346,0.3391416668891907,10.0,5.668778419494629,2070.217379890334,0.0,14.542759783216924,0
1128,85.65292460009033,27.997566972318644,33.8682975769043,1926.0,-0.737520002054629,-0.6753252894489736,0.2907871901988983,30.0,4.772528171539307,3070.276860480175,30.0,14.824964013779312,1
1096,85.60390154295506,28.00555237787577,33.956787109375,1842.0,0.8167987630841622,0.576922681669028,0.8189403414726257,10.0,4.835017204284668,4731.733297640517,483.73546489791295,14.821239981164352,1
1256,85.9508765150719,27.869660984602767,33.23038482666016,2107.0,-0.642869210029413,-0.7659759648945641,0.6951673030853271,30.0,4.586504936218262,4307.690796703031,318.9043743820395,15.038558111549916,1
1067,85.62700976227403,27.950838175408087,41.25817489624024,2018.0,0.8773856204459969,-0.4797858616451647,0.3922009468078613,10.0,4.582652568817139,1200.0,84.8528137423857,14.641877249600975,1
1080,85.62638349901773,27.973464321306302,37.0750732421875,1718.0,-0.16980329556736387,-0.9854779758140019,0.7689810991287231,10.0,4.582652568817139,780.0,60.0,14.738573738987611,1
