longitude,latitude,Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
85.78751784846087,28.108260734398343,135.23016,3523,42.366756,30,0.2288367,4.4309444,15.516874867350648,5588.139225180418,960.4686356149273
85.78779892561191,28.109771356153367,98.36301,3557,48.06087,100,0.2950982,4.4309444,14.98366281104421,5743.256915722994,1129.690223025764
85.78854231716096,28.111289998521773,239.54346,3524,7.2797217,60,0.11409396,4.4309444,17.879875787266144,5938.560431619771,1295.569372901351
85.78988357083064,28.11287875745556,167.70026,3575,23.304913,100,0.07555009,4.129517,16.12189269093794,6172.859953052555,1470.0
85.79061223782044,28.115949674899927,170.7997,3847,51.62246,100,0.23497997,4.129517,14.930705742031964,6465.609020038251,1800.9997223764362
85.79296038924139,28.116764494728447,167.73958,3850,63.29528,100,0.28537735,4.129517,14.48074602984346,6706.660868122079,1918.5932346383377
85.79177409916515,28.111434134523357,288.573,3626,39.11691,100,0.2641392,4.129517,15.323015545328158,6177.450930602363,1306.981254647518
85.7898680631824,28.11007218224676,319.07562,3553,20.012407,60,0.18562551,4.129517,15.233284169699859,5924.905062530538,1140.0
85.79384228905248,28.10126109199635,203.30554,3446,41.38957,60,0.20232897,4.129517,15.833046684587233,5562.391571976931,210.0
85.81746011517261,28.100435293863647,147.64578,3634,33.085472,30,0.2821101,4.129517,15.81973423000073,7568.863851331982,342.05262752974136
85.85546479608774,28.05560879244417,156.9777,4203,54.599155,100,0.22968198,4.2978764,14.736864176660557,7859.370203775873,42.42640687119285
85.8270274120825,28.01090085491704,112.35214,3025,55.35676,10,0.48051947,4.568584,15.258055963405166,3999.124904275934,1166.9190203266035
85.83235872689549,28.014380637851925,137.1765,2915,13.646114,30,0.5649976,4.568584,14.937097875298583,4686.149805543992,998.5990186255943
85.83118313387656,28.016774354428275,87.30432,3161,54.007683,30,0.3822935,4.568584,14.645754456113814,4775.280096496958,1240.2015965156631
85.82855597454487,28.01391300355812,135.96255,3105,61.561115,30,0.4110047,4.568584,14.334251715943376,4330.819783828461,1100.2272492535349
85.82962509320556,28.018827369666667,90.0,3305,32.692142,30,0.44213703,4.568584,14.791205215833498,4736.010979717003,1113.642671596235
85.82013647747202,27.99832708353361,184.68044,2414,53.43214,60,0.16157445,4.568584,14.489864128470298,2550.0,1719.4475857088519
85.8261006622048,27.99974428553853,144.3484,2398,30.86449,60,0.407676,4.568584,15.209071868197183,3220.6365830375835,1489.4629904767692
85.80226829896242,27.996417143422036,184.97891,2673,40.196217,10,0.63482535,4.568584,14.966316294438663,924.1753080449618,524.785670536077
85.79864485169173,27.99510406408576,226.98608,2398,53.0376,10,0.6398942,4.568584,14.549670510467964,534.1348144429458,108.16653826391968
85.80991922750844,28.042358388949378,187.44818,3536,22.999447,100,0.30374065,4.568584,16.366957426496512,2583.6601943754135,1101.4535850411492
85.81523427945774,28.03912712796388,243.65846,3843,59.209766,100,0.29234973,4.568584,14.824644170670226,3127.0593214712126,402.49223594996215
85.7922653433097,28.052870109394163,148.61078,3086,44.59837,30,0.43580562,4.568584,15.091695910458508,1621.1107303327556,1897.6037521042163
85.76655996067275,28.056920891840907,229.47276,3040,37.67742,30,0.45147678,4.90307,15.004597553984857,558.0322571321483,750.0
85.77090727319148,28.055787245066146,196.13605,3081,38.380196,10,0.5276034,4.90307,15.22166283091761,816.0882305241266,990.4544411531506
85.96174018134235,27.9804104979542,133.62726,2325,57.920425,30,0.14762443,3.810093,14.32974769265785,192.09372712298546,517.880295048962
85.9307476115817,27.96354875031364,164.196,2848,36.51047,30,0.49347258,3.810093,15.422460127473057,2006.6389809828772,844.8076704197234
85.62960558483054,27.936942835103807,108.87997,1673,30.97694,10,0.78732306,4.625964,14.466719866062911,420.0,30.0
85.59380158540561,28.024054410603032,79.472115,2137,35.327858,10,0.83504015,4.835017,14.468500673119273,7041.888951126679,276.5863337187866
85.59233217521914,28.033738765423102,114.492714,2362,31.994787,10,0.79759973,4.835017,15.0529769448369,7997.405829392428,764.8529270389178
85.59115073689982,28.032956940219023,105.68752,2433,39.968147,10,0.8040254,4.835017,14.84640529746723,8010.898825974523,660.0
85.59165302682527,28.029579340270736,116.84322,2248,57.02809,10,0.7000417,4.835017,14.581214192614263,7662.284254711515,276.5863337187866
85.58169310350776,28.03303849663033,128.82687,2910,58.00721,30,0.41234127,4.835017,14.415293645944198,8669.948096730452,1240.2015965156631
85.62757235562523,27.97441756736801,126.63859,1739,40.95887,10,0.8129918,4.5826526,14.502163337059319,660.0,0.0
85.62812371063845,27.974912605243556,86.01165,1699,34.923252,60,0.39183673,4.5826526,14.703964098462292,600.7495318350236,30.0
85.5920215793238,28.00689840223,150.89432,2539,47.54713,10,0.41390964,4.835017,14.442464147019907,5814.894668005603,450.0
85.59291126148415,28.007104897349755,134.64365,2494,56.66658,10,0.746232,4.835017,14.826163084776972,5762.811813689564,510.0
85.58559752161331,28.00440073381087,135.6323,2812,26.481478,60,0.3666341,4.835017,15.540315649320668,6251.88771492259,182.48287590894657
85.58905601119808,28.003183903126548,123.51221,2536,23.739595,30,0.7686932,4.835017,15.036853887109162,5858.224987144144,228.47319317591726
85.63179473441565,27.99155994557817,228.555,1898,35.345715,10,0.7712889,4.772528,14.853643233735228,1868.6893802876923,468.61498055439927
85.62900342323962,27.996358591747438,241.48164,1983,53.596897,10,0.46185163,4.772528,14.294088260802814,2447.5293665245367,127.27922061357854
85.59634251555647,28.016341275678545,118.69384,2053,46.265484,10,0.87262946,4.835017,14.490763762463812,6183.566931795919,606.7124524847005
85.59796429625287,28.01368356606953,59.52075,2011,24.075098,10,0.8598563,4.835017,15.321439387966011,5840.1455461315345,840.0
85.57632519186791,28.046702924612088,130.79263,3546,47.471355,60,0.12153993,4.835017,14.992623386823547,10227.888345108191,2742.0065645435643
85.58088787466284,28.06444608751076,126.93183,3818,31.78395,100,0.27313942,4.835017,15.44016073390528,11576.81303295514,1678.3920876839238
85.5813452698115,28.06572504669529,131.42543,3890,38.916595,30,0.27257034,4.835017,15.385957489702106,14435.736905333235,1580.9174551506478
85.58949315763839,28.08119473319695,189.19739,3500,24.66273,10,0.46506453,4.2639217,15.858683756347816,12567.672815601143,1223.7646832622684
85.5878394925943,28.081965741852176,63.88808,3567,10.420227,30,0.37590644,4.2639217,16.78208322076257,12518.054960735713,1030.9704166463748
85.6626442193543,27.99913772205616,203.41446,2074,50.183758,10,0.6426609,4.758372,14.484599856229302,3904.1516363993856,934.3446901438462
85.661887242523,28.07021441062409,233.99565,3104,37.633923,10,0.6182411,4.758372,15.204829160112576,9810.0,4024.922359499621
85.65297497907122,28.0704688420165,78.40376,2878,38.84475,30,0.68415636,4.772528,15.091764756400371,10800.0,3719.2741227287884
85.65250641235924,28.06542315117601,88.55578,2858,52.099968,30,0.491158,4.772528,14.648181774171976,10219.041050901009,3150.571376750573
85.65630319840086,28.05784146738293,317.42343,2664,39.124023,10,0.78028595,4.758372,14.959174829550788,9475.63190504992,2509.4421690885806
85.51613461122638,27.97307710044046,117.62572,2471,48.16679,10,0.6857264,4.5461755,14.614810240449838,5836.754235017952,607.4537019394976
85.52000179184326,27.973638132581485,121.93981,2259,47.766895,10,0.8359655,4.987441,14.528754564226157,5581.048288628222,551.5432893255071
85.52145765471812,27.97420590590029,131.44963,2202,43.6429,10,0.81139976,4.987441,14.664650404595486,5503.426205555954,474.3416490252569
85.52104603680806,27.976091542574576,145.60226,2312,40.150555,10,0.615041,4.987441,14.683304384115573,5700.9472897054575,684.7627326307996
85.52306867805515,27.975667341220365,133.86282,2174,40.838963,10,0.81669146,4.987441,14.743382319651234,5500.727224649483,547.4486277268397
85.56301368555641,27.986864518297757,157.45059,2695,46.442574,10,0.71999377,4.726099,14.794467242086654,5546.350151225578,180.0
85.5647047398843,27.987498697932644,176.33234,2782,40.686066,10,0.7396016,4.835017,14.988237236265492,5626.259858911602,42.42640687119285
85.56536096821492,27.98923217528213,182.447,2932,40.653835,30,0.42798996,4.835017,15.024308505980294,5846.383497513655,30.0
85.53974245108007,27.99279746045538,245.66411,2043,39.520382,10,0.7290651,4.726099,15.085899444871345,6388.802704732711,30.0
85.53125587890254,28.072294712920343,90.0,3473,57.931904,60,0.27303588,4.726099,14.582593436796966,14844.544452424263,4718.304780321
85.52902583916308,28.07545007713123,77.216866,3499,52.788517,30,0.29803205,4.309736,14.688585565617494,14416.896337284248,4925.85018042571
85.52635110371445,28.07600342905767,28.955671,3893,66.94478,30,0.20161635,4.309736,14.468383833050058,14170.959741668876,5223.102526276887
85.65985182101423,28.079054975390186,284.67786,3046,50.51719,30,0.31121808,4.347579,14.306024862958623,10092.938125243809,4847.855195857235
85.52382655457647,28.08122056576056,80.13099,3719,52.900276,30,0.35781112,4.309736,15.408605268103472,13547.051339682745,5533.760023709015
85.55313749597622,28.01163742891151,221.84818,2864,43.05875,30,0.62312204,4.726099,15.135977629740541,8281.35858419378,991.8165152889925
85.55646333730189,28.006004795566355,208.34013,2654,49.20477,30,0.67474,4.726099,15.26624877013043,7650.0,429.5346318982906
85.55802048487276,28.00683329577921,213.38458,2831,46.836853,30,0.38876423,4.726099,14.788938792166809,7740.0,582.494635168428
85.54376850699214,28.011299997500384,207.43607,2387,41.201576,10,0.84255797,4.726099,14.814290703312574,8336.815938954152,624.2595614005444
85.54337361326375,28.00704802849415,208.34038,2144,37.6851,10,0.7774455,4.726099,14.961983436525244,7866.752824386946,182.48287590894657
85.54188739251923,28.007086855197887,183.16243,2134,33.61242,10,0.7951513,4.726099,15.446129131491688,7896.898125213468,150.0
85.54236259656503,28.007281917574613,182.02715,2147,27.3992,10,0.72225994,4.726099,15.5172507225552,7915.964881175258,189.73665961010278
85.52304450331441,28.00123087589065,185.39172,2545,37.970833,30,0.5366066,4.726099,14.707073135710699,7915.964881175258,670.820393249937
85.52064382167578,27.993340525687685,178.84145,2397,42.198612,30,0.52039814,4.726099,14.830006382810245,7280.116757305476,228.47319317591726
85.49991886155817,27.99379165001636,175.95128,2946,46.085,30,0.2915057,4.541609,14.656211246718126,8741.487287641618,1101.4535850411492
85.51148061823604,28.022614495114443,168.24637,2973,39.01399,60,0.35580912,4.541609,15.202666997240447,10639.219896214196,732.3933369440222
85.51056187371105,28.02187111731655,120.47738,2939,14.323226,30,0.47797284,4.541609,15.837407104214906,10613.599766337526,742.7651041883969
85.51015617774615,28.02476834256094,189.38078,3194,38.22202,30,0.3543338,4.541609,15.12957743392144,10921.030171188064,1015.1354589413179
85.50929180884154,28.02466368813524,147.99422,3207,28.968683,10,0.28883773,4.541609,15.479082861654112,10935.195471503928,1044.8444860360798
85.511195778223,28.024870628685484,184.6261,3212,48.664318,30,0.43734115,4.541609,15.035599301539623,10867.497412007973,952.9428104561155
85.51480693909362,28.02373237429905,153.63661,3013,40.93203,10,0.45217827,4.541609,14.883790967693473,10591.742066345838,697.7822009767805
85.51489350427634,28.0245104668081,175.30717,3092,48.25782,30,0.4787695,4.541609,14.754071897375757,10673.635744206376,780.0
85.5296465339668,28.017366917267086,124.567535,2368,42.395706,30,0.58468086,4.726099,14.918441891262939,9327.684600156676,283.0194339616981
85.52861112828417,28.017299941563607,122.58971,2427,32.25758,10,0.6416769,4.726099,15.157668748118333,9363.893421008166,241.86773244895647
85.52908339645403,28.01627138652144,139.05403,2331,45.207745,10,0.7982192,4.726099,14.802127000179993,9231.278351344412,150.0
85.50994964018184,28.01932698236141,91.827576,2862,56.706886,60,0.30511945,4.541609,15.05241711920622,10376.748045510212,635.6886030125128
85.5079134146701,28.02014847273057,87.80196,3037,40.168846,60,0.13770033,4.541609,15.170628648507448,10571.66968836995,891.9641248391104
85.50762791608128,28.022200814511404,182.70236,3105,21.253,30,0.28335136,4.541609,15.358424672658243,10795.874211938559,1023.9628899525608
85.52346946216741,28.040024446299725,105.68652,2501,39.969902,30,0.6311546,4.726099,14.794579283824557,11939.321588767094,2160.208323287363
85.52272331202781,28.041041071040876,127.98175,2603,31.173624,10,0.6718075,4.726099,15.11004960998078,12080.318704405112,2283.1557108528536
85.52108042397025,28.04178961925324,321.01703,2622,23.620714,10,0.70511293,4.726099,15.62500711483305,12219.983633376929,2388.9118861942147
85.51381954339855,28.04407409405757,107.389275,2987,30.786964,10,0.7937551,4.541609,15.201814957861947,12714.373755714436,2404.6829312822097
85.5146344511112,28.047442636058843,346.7181,2949,21.761097,30,0.6695563,4.541609,15.38601895164068,13048.62061675486,2736.5854636754907
85.4994664237711,28.047784349333224,98.852394,3630,32.257874,30,0.32015333,4.541609,16.213003645820688,13738.42785765533,1943.2961688841974
85.50359797509522,28.04928733864073,84.69249,3365,19.29013,30,0.4379797,4.541609,15.133998752139348,13707.636557773189,2229.9103120977757
85.5011390892257,28.043872944009408,101.18986,3676,47.318928,100,0.24527399,4.541609,15.194788462011953,13255.417760297109,1546.3828762631847
85.49885672996385,28.05277662802391,46.556595,3374,46.007725,60,0.3513773,4.541609,14.994512851314553,14276.87991124111,2501.539525971956
85.49198135982692,28.05538403215061,38.602432,3834,42.346375,100,0.32076037,4.541609,15.324135461548098,14869.472082088187,2812.329994861912
85.51178192186393,28.08995763556706,150.45721,4068,40.560787,60,0.0911641,4.169458,15.630207511574431,11951.978915644053,6810.462539358102
85.51320572869983,28.08974165891653,154.97958,4012,31.273773,100,0.28589264,4.169458,15.82384607192719,12050.780057739,6802.065862662607
85.51352234906669,28.089916718543197,147.59384,4019,25.61036,100,0.23236124,4.169458,15.701767469044995,12070.666924408111,6772.296508570782
85.50999605298612,28.089042727293364,83.85932,4148,37.112972,100,0.17883268,4.169458,15.665048947280713,11533.000476892385,6673.904404469696
85.50778042979385,28.0898519312809,33.889828,4251,27.767681,60,0.060841598,4.169458,15.70491058378994,11295.069720900354,6713.635378839098
85.5066680732542,28.090241491376396,45.943935,4286,38.36188,100,0.13683292,4.169458,15.504751715506975,11166.207950777201,6751.866408631024
85.50623378542143,28.090564192475178,50.60159,4287,34.551857,100,0.19571708,4.169458,15.813556512782235,11101.824174431875,6771.897813759449
85.50542266442272,28.09088467053654,56.159187,4313,28.91177,100,0.20140688,4.169458,15.972387785354757,11015.557180642294,6788.2250993908565
85.50447961569621,28.092330571026608,169.91756,4372,39.980698,30,0.1999396,4.169458,15.59474080348628,10847.437485415621,6924.868229793257
85.50531360069216,28.092125968635436,197.40791,4353,38.56691,100,0.14745308,4.169458,15.512431772785703,10913.56953521624,6936.749959455076
85.50813129717153,28.091669145798917,168.49985,4259,32.791946,100,0.13214286,4.169458,15.89128280491017,11176.278450360836,6925.583007949584
85.50564965920837,28.091879979729654,173.89612,4322,40.789055,60,0.19103734,4.169458,15.428411454898983,10955.957283596901,6911.273399309276
85.53523458487241,28.114218437337584,50.682194,3962,33.59404,60,0.025536692,4.309736,15.507132325061,10522.604240396007,4624.381039663578
85.52954989122543,28.116460772966768,90.0,4220,46.292274,60,0.11875864,4.309736,15.35507331468791,10592.209401253356,5261.5587044145
85.54283218736391,28.11505896787965,180.0,3967,36.67275,100,0.2575359,4.309736,15.708544734916403,10075.758035999077,3822.7346232769023
85.53765284463032,28.118445679131103,197.55815,4164,36.132732,100,0.40796307,4.091997,15.417642419077781,10000.84996387807,4343.374264324915
85.5289133159252,28.125090603349925,220.8708,4383,39.12731,70,0.03521896,4.091997,15.499574090588233,9807.201435679804,4959.082576444962
85.53201053556074,28.122396850520776,231.2785,4303,37.8239,100,0.23295145,4.091997,15.414405042579524,9883.804935347522,4844.512359360847
85.53647432628472,28.09876398298477,73.61427,4192,16.008871,60,0.063984945,4.309736,16.68686693063613,12035.422717960511,4170.0
85.54149602400454,28.099414256591245,91.44376,3844,52.108727,100,0.26647565,4.309736,14.920091793492468,11715.374513859982,3601.12482427366
85.53767408699389,28.094604810623835,120.10144,3825,36.58879,60,0.15812995,4.309736,15.11841528130571,12379.353779579935,4031.178487737798
85.97503217757493,27.870134616204503,219.44403,2803,42.68614,10,0.55576384,4.215698,14.59220507522542,6795.778101144858,324.4996147917591
